,URef,PLExp,IECturbc,TwrBsMxt_[kN-m] mean,TwrBsMxt_[kN-m] min,TwrBsMxt_[kN-m] max,TwrBsMxt_[kN-m] stddev,TwrBsMxt_[kN-m] ST_DEL,TwrBsMxt_[kN-m] LT_DEL,TwrBsMyt_[kN-m] mean,TwrBsMyt_[kN-m] min,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,TwrBsMyt_[kN-m] LT_DEL,TwrBsMzt_[kN-m] mean,TwrBsMzt_[kN-m] min,TwrBsMzt_[kN-m] max,TwrBsMzt_[kN-m] stddev,TwrBsMzt_[kN-m] ST_DEL,TwrBsMzt_[kN-m] LT_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] min,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMyb1_[kN-m] LT_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] min,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,RootMxb1_[kN-m] LT_DEL,YawBrMxn_[kN-m] mean,YawBrMxn_[kN-m] min,YawBrMxn_[kN-m] max,YawBrMxn_[kN-m] stddev,YawBrMxn_[kN-m] ST_DEL,YawBrMxn_[kN-m] LT_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] min,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL,YawBrMyn_[kN-m] LT_DEL,YawBrMzn_[kN-m] mean,YawBrMzn_[kN-m] min,YawBrMzn_[kN-m] max,YawBrMzn_[kN-m] stddev,YawBrMzn_[kN-m] ST_DEL,YawBrMzn_[kN-m] LT_DEL
49,13.86145781011448,0.6180627162782055,17.395059773855937,22704.451,4047.872,37618.203,4662.719,7192.685,9329.712,67491.414,8225.175,172522.906,21237.787,27373.646,35506.664,5294.93,-8066.671,19738.818,3984.284,4509.613,5849.47,18698.041,-3177.437,43566.035,9197.328,23728.562,30528.852,192.272,-15834.652,18787.178,9777.605,20416.602,27975.783,12585.716,11153.59,14034.359,428.764,508.085,659.042,-33017.523,-46274.941,-20200.553,4212.143,4406.507,5715.73,5294.976,-8066.664,19739.188,3984.283,4509.635,5849.498
50,4.390291204609861,1.1185088758235702,98.2042448255969,5476.719,-36772.426,52697.367,13743.714,24548.232,34496.836,-7913.082,-127470.922,102820.43,43751.73,68948.734,96891.422,1336.647,-13468.186,14431.642,4073.135,5428.558,7628.577,9179.748,-1943.791,29040.178,4894.594,13756.055,18201.475,847.1,-16202.214,19390.053,9738.523,19650.279,27885.895,2902.663,-578.872,6993.326,1260.399,1187.622,1668.927,-44337.273,-58604.27,-25498.922,4958.711,5759.827,8094.098,1336.524,-13468.328,14431.572,4073.084,5428.423,7628.388
51,7.77082300172355,0.1561752244101589,39.913589788572224,9413.022,-30687.074,43307.328,10771.536,18974.535,30372.789,82340.516,-101536.117,166077.844,46294.562,40045.512,64101.379,161.068,-18309.5,24138.611,5646.47,6298.17,10081.562,23927.045,427.213,48038.676,7786.597,20090.736,27822.912,2203.343,-15320.059,21574.988,9750.702,20317.689,30523.387,7943.535,564.054,13779.005,3068.446,1944.962,3113.327,-44123.473,-58453.73,-29616.275,5006.185,4962.649,7943.777,161.122,-18309.697,24139.217,5646.457,6298.222,10081.646
52,22.259803316163435,0.3877902056371707,11.953808057535548,636.936,-13993.275,18442.721,4299.017,7590.672,4791.682,-47510.109,-77069.086,-18053.926,6416.712,13432.102,8479.138,105.495,-1331.539,1463.76,376.342,482.709,304.714,686.688,-12208.051,12108.534,8360.659,11679.382,11678.566,-911.883,-2525.744,246.07,574.791,896.822,896.744,26.951,-365.078,504.612,120.866,203.835,128.672,-50208.703,-51780.145,-48820.125,393.207,657.92,415.318,105.488,-1331.14,1464.312,376.326,482.694,304.705
53,5.841589093119931,0.9167035203206028,2.8759482850324463,8226.568,6241.332,10454.399,981.085,1537.668,2407.172,19354.348,13103.17,26016.678,2687.57,2969.0,4647.879,2304.38,1289.306,3273.216,315.457,321.189,502.812,13139.604,7477.861,18809.051,3413.396,7435.164,10216.759,1182.096,-13064.284,15107.882,9807.172,19971.109,29711.9,4048.451,3819.876,4288.183,112.764,80.188,125.532,-40816.09,-41872.848,-39516.25,377.144,427.045,668.526,2304.403,1289.229,3273.188,315.453,321.178,502.795
54,17.108873868699874,0.2403829160585812,13.449392167332505,18966.533,1770.06,34748.277,5679.861,8925.027,9731.954,45627.281,761.903,102157.242,14207.78,19397.727,21151.506,1990.894,-10743.062,15259.798,4046.958,4328.275,4719.601,15167.829,-4823.19,33410.867,6067.647,17816.854,21571.717,-501.449,-15944.784,15466.741,9344.507,19507.873,24775.76,12151.659,10752.89,13668.344,473.009,525.358,572.856,-40540.312,-50894.297,-29215.117,3517.464,4136.097,4510.048,1990.97,-10742.994,15259.829,4046.947,4328.263,4719.588
55,11.940173078291146,0.2530070361388075,7.80477818510493,15632.05,10811.09,21902.451,2150.861,3270.598,4842.235,94381.078,71146.328,149587.094,12125.544,14147.957,20946.547,1625.131,-4568.744,6936.209,1624.616,1853.464,2744.119,24963.953,15806.882,36051.938,3871.64,9920.519,13368.354,961.334,-13741.125,17217.193,9786.923,20345.277,29538.814,12029.681,11356.878,12589.005,173.441,208.842,309.197,-41109.422,-47539.41,-35224.027,1744.259,1912.229,2831.122,1625.21,-4568.607,6936.417,1624.623,1853.477,2744.138
56,4.95496125290002,0.0035089377236,38.66238259543807,3292.9,-36114.992,40242.027,10184.45,20151.742,30783.064,2059.193,-65260.879,50593.211,20819.836,30133.557,46030.918,297.109,-8243.381,8227.562,2443.734,3173.12,4847.143,11511.544,2205.788,21612.719,2845.356,7644.046,10414.06,970.02,-15374.399,18079.748,9543.767,19359.295,28494.463,3156.003,857.285,5435.476,806.306,711.556,1086.947,-49354.688,-56219.445,-41742.68,2163.696,2317.067,3539.466,297.174,-8243.161,8227.154,2443.644,3172.962,4846.901
57,18.72312008258612,0.5237826334668059,5.674467735958095,29134.656,15540.719,39552.402,3687.27,6247.095,5488.303,43268.473,24209.381,67684.781,6319.936,9173.47,8059.231,7732.204,1506.332,14451.494,1966.947,2328.438,2045.619,12832.534,-7364.548,30244.35,10450.479,23471.176,26348.012,-373.068,-15220.969,13855.157,9261.241,19245.705,22238.223,12999.983,12200.798,13826.55,236.75,301.983,265.303,-31115.873,-36862.996,-25226.926,1907.147,2350.334,2064.855,7732.221,1506.336,14451.48,1966.939,2328.428,2045.61
58,13.10458411124741,0.6458537995398739,9.88539041703477,22327.873,15626.674,29711.986,2495.742,3808.961,5258.712,77809.367,53803.793,111850.023,10152.975,11225.777,15498.486,6333.862,-1872.412,12751.656,2111.579,2555.968,3528.81,20692.717,3180.346,38176.555,8535.648,19561.906,25723.713,358.971,-14919.836,16163.239,9967.038,20702.008,29151.814,12683.297,11837.941,13379.424,225.189,280.759,387.621,-32401.314,-39489.09,-24757.521,2257.75,2752.64,3800.338,6333.901,-1872.212,12751.831,2111.583,2555.971,3528.813
59,19.37803687108252,0.1428066454136851,8.683761291798247,17913.744,1020.329,35355.148,6362.748,10115.366,9225.757,37311.445,2773.312,68890.172,10043.257,14571.267,13289.778,916.64,-9199.501,11173.132,3110.198,3619.278,3300.976,13484.952,867.735,25550.062,5042.876,13028.381,14818.17,-656.381,-15502.646,14903.979,9171.343,19109.344,22445.326,12014.39,10795.298,13272.805,376.622,487.638,444.752,-42908.258,-52596.617,-34185.863,2928.566,3381.732,3084.321,916.719,-9199.242,11173.526,3110.183,3619.272,3300.971
60,5.117731303009537,1.4006240116751631,63.35808410077646,9932.685,-25309.324,35490.477,7707.127,13343.107,20977.287,26181.355,-80946.438,97440.156,33231.746,36740.137,57760.785,2546.802,-9162.962,17190.797,3909.053,4461.215,7013.673,14201.424,1532.17,37637.703,6773.254,17203.154,23674.314,1293.566,-16702.605,18818.125,9979.071,20633.574,30754.674,4763.042,711.293,8968.76,1651.767,1349.242,2121.203,-38472.738,-51976.211,-23037.947,4949.981,4985.118,7837.323,2546.847,-9162.938,17190.994,3909.025,4461.19,7013.633
61,6.276026954091428,0.3940953107453256,25.030609190450757,7101.142,-9379.127,28213.447,4505.455,8891.623,14058.964,32995.285,-48527.938,84677.664,25034.201,21237.262,33579.234,1337.89,-6158.271,7785.383,2190.79,2308.552,3650.16,15840.57,6338.272,26921.062,4325.36,9685.453,13355.411,1335.672,-14018.165,16636.357,9695.442,19912.35,29753.918,4651.74,2203.772,7304.967,1204.627,725.604,1147.286,-43816.168,-50999.273,-35203.879,2609.74,2548.936,4030.243,1337.925,-6158.255,7785.398,2190.773,2308.522,3650.114
62,12.687356352130823,-0.2499418022443751,16.289082617536664,8549.926,-5563.45,18409.145,4055.908,5838.516,8743.348,64995.148,11.802,148019.469,23220.162,27669.889,41436.465,-4922.241,-17173.648,7382.576,3416.709,3904.693,5847.393,22026.297,2866.346,41060.137,5574.455,17644.473,23871.904,494.423,-14154.191,16502.779,9310.921,19308.285,28173.555,11105.301,6509.152,12520.996,583.361,853.337,1277.897,-53335.898,-67869.891,-40433.117,3964.252,3966.959,5940.637,-4922.097,-17173.656,7382.564,3416.693,3904.695,5847.394
63,6.606253402511303,0.8606268975025704,43.82372090073304,10740.496,-1220.738,22970.697,4192.034,5498.202,8802.811,59166.262,-16644.543,142104.984,32318.561,27962.832,44769.453,3405.698,-9914.032,17510.436,3849.166,4550.461,7285.445,19511.773,3090.77,41672.559,6809.897,17339.664,24014.742,1798.12,-15709.963,19503.33,10109.075,20896.123,31395.129,6306.481,3188.803,10275.996,1744.668,1290.795,2066.607,-38764.469,-51671.941,-22298.209,4742.372,4687.752,7505.252,3405.736,-9913.863,17510.557,3849.16,4550.463,7285.447
64,23.42941067262879,-0.0098596412728738,12.91026677014829,13292.955,-19815.91,49456.027,11988.432,20011.639,11819.344,24076.549,-30880.771,80598.359,17965.682,27454.779,16215.436,-3318.011,-19722.453,17923.379,4994.787,5933.56,3504.5,10489.741,-7543.475,30324.736,4850.219,15845.237,15479.413,-592.222,-18080.191,17142.01,8969.902,18607.086,18071.658,11461.924,9247.212,13684.786,625.683,820.801,484.784,-47794.906,-64611.809,-32256.312,4890.16,5399.974,3189.351,-3317.876,-19721.789,17923.271,4994.729,5933.485,3504.455
65,4.510374778974413,0.0509593640576921,11.793113265401104,2257.609,-9373.702,14584.669,3400.606,6553.638,9495.509,-17036.607,-34855.277,6584.179,7627.731,11339.758,16430.076,59.065,-1819.726,2644.437,617.557,873.931,1266.231,8082.042,4411.747,10607.146,961.036,2583.375,3454.991,566.483,-13169.388,14381.953,9460.083,18771.535,26997.541,1980.374,1344.292,2584.807,250.522,224.818,325.737,-49585.852,-51942.723,-47761.215,646.985,810.811,1174.777,59.085,-1819.613,2644.345,617.54,873.906,1266.195
66,4.026076176088152,1.943485582999313,55.96173569612437,7549.851,-43687.43,59578.488,14066.263,27159.846,40690.402,-698.396,-93797.508,77606.648,23982.881,40739.984,61035.93,1366.531,-8038.941,10138.495,2849.424,4134.299,6193.934,10013.777,588.776,24396.045,4280.194,10070.074,13626.28,954.466,-16650.281,17322.789,9738.257,19654.371,28684.016,3210.387,821.633,5317.179,826.245,868.919,1301.799,-41296.766,-50487.844,-32252.809,2905.072,3413.472,5114.003,1366.653,-8039.053,10138.522,2849.333,4134.16,6193.726
67,8.134219007217695,0.5892396035982941,9.914492250485436,11293.437,7853.675,15011.958,1177.154,1791.428,2866.673,77574.133,55647.895,100071.398,8010.516,7233.377,11574.976,3770.854,-1797.035,8812.867,1707.677,1690.55,2705.247,22521.248,12024.279,32286.441,4448.99,10519.468,14566.439,2096.474,-13259.658,17327.945,10100.157,20915.48,31417.195,7105.268,6234.649,8231.277,387.832,353.413,565.538,-38276.66,-42777.531,-33359.469,1399.703,1628.224,2605.512,3770.903,-1797.016,8812.931,1707.678,1690.555,2705.255
68,14.371923719977554,-0.0711615175936871,11.551629170351044,11140.045,552.758,20361.18,3437.089,5030.412,6926.182,57171.242,23957.535,106272.32,12378.27,15339.404,21120.24,-2768.646,-15624.3,7941.794,2758.164,3257.266,4484.806,19632.605,10099.822,28985.393,3214.77,8831.272,11601.974,-134.193,-14544.806,14329.746,9359.782,19433.912,27333.547,11464.236,10064.876,12611.96,303.637,371.591,511.629,-49511.043,-59001.148,-38405.828,2962.406,3110.066,4282.132,-2768.525,-15624.147,7941.646,2758.157,3257.279,4484.822
69,11.290495533493424,0.92715616442116,15.856421546520536,22776.715,10403.674,33326.281,3637.083,4799.333,7014.147,93587.109,45670.082,145584.906,18451.809,18167.369,26551.311,7400.739,-3037.733,16774.895,3150.003,3359.831,4910.338,23238.945,-1732.097,45818.027,10120.807,23942.738,32118.016,1238.046,-15472.065,20323.518,10366.083,21555.699,31119.361,12586.959,7665.564,13863.329,775.079,911.367,1331.947,-28843.352,-35989.879,-19696.119,2620.677,2861.413,4181.908,7400.728,-3037.746,16774.789,3149.982,3359.828,4910.333
70,22.52544709958236,0.1906162724250087,5.448190401643353,22228.092,4541.837,39189.77,5704.997,9776.586,6314.648,32547.623,7868.988,56044.398,7269.144,11142.15,7196.659,2347.698,-6004.51,10100.202,1949.555,2529.386,1633.718,11147.738,-1883.686,23881.322,6378.481,14798.161,14916.311,-616.956,-15569.885,13749.222,8914.62,18600.84,18786.664,12271.362,11229.123,13297.294,255.719,384.457,248.319,-39890.207,-47379.609,-33033.562,2073.905,2583.364,1668.582,2347.755,-6004.311,10100.233,1949.554,2529.401,1633.727
71,5.502390983819855,-0.1441822386800849,67.65200835334797,3065.18,-23145.965,30557.283,9361.145,15347.658,22549.443,4195.294,-98878.711,127765.734,45917.434,46060.152,67673.57,61.748,-10747.79,12162.021,3659.275,4726.758,6944.757,12306.438,-4980.644,34431.199,7343.398,16211.549,21787.344,991.99,-16121.15,18549.48,9621.61,19554.924,28296.379,3952.702,-516.604,13240.656,3120.75,1820.812,2675.216,-51037.523,-64554.027,-33279.43,4301.229,4982.922,7321.125,61.851,-10746.824,12162.13,3659.179,4726.625,6944.562
72,11.595088792851383,0.4501769576112416,25.497807642217595,17408.697,3731.055,29975.611,4320.952,6312.368,9403.285,94559.82,21602.643,169738.875,26308.752,32548.768,48486.613,2856.588,-13430.717,21592.541,4128.646,4954.594,7380.664,24495.303,5128.32,46377.898,6848.64,19261.98,26012.283,1316.159,-16413.215,19935.52,9945.601,20693.221,30124.861,11802.795,4612.455,14145.834,1531.817,1315.697,1959.942,-37311.195,-51758.52,-23469.176,4146.345,4757.938,7087.712,2856.65,-13430.876,21592.785,4128.653,4954.594,7380.664
73,6.186645957327457,0.9719010097447908,17.630517168919994,9563.393,2858.965,15018.358,1937.609,3072.99,4862.626,33839.359,5213.028,59742.484,10106.684,9408.512,14887.805,3011.807,-3196.302,8935.479,1817.767,1810.532,2864.942,15423.409,6407.438,26317.424,4455.539,10579.867,14592.698,1420.818,-14658.358,17192.816,9933.326,20510.021,30657.404,4896.858,3360.535,6231.871,562.898,432.465,684.323,-39212.168,-43154.582,-33217.449,1434.956,1643.202,2600.164,3011.841,-3196.26,8935.512,1817.763,1810.526,2864.934
74,7.69195894169345,0.3223541190480046,33.23371088449452,8511.194,-6058.612,26502.637,4862.191,6947.433,11112.205,64008.414,-42339.004,162952.641,45277.418,32132.32,51394.656,1348.894,-11833.924,15054.206,4844.068,4377.022,7000.913,20961.883,4457.234,40359.09,7587.11,15832.54,21919.93,1941.785,-15214.603,19030.926,9839.714,20437.205,30692.494,6584.209,2001.725,13286.856,2522.692,1654.316,2646.028,-43804.746,-58357.82,-31187.242,4004.67,4372.858,6994.251,1348.951,-11833.634,15054.241,4844.042,4377.008,7000.889
75,9.54010826656944,-0.0450480539033067,3.282097034160549,8407.249,6511.104,9678.395,486.683,592.756,944.819,115243.211,101160.602,127669.344,6295.339,4145.862,6608.267,-1277.001,-2924.305,350.508,530.401,574.218,915.27,30042.041,26071.176,33741.59,1435.753,3470.288,4798.749,2815.135,-11244.926,16850.92,9525.788,19765.66,29639.059,8744.754,7897.565,9440.098,338.613,227.956,363.348,-47129.422,-48900.988,-45660.426,526.028,580.214,924.829,-1276.927,-2924.232,350.596,530.403,574.223,915.278
76,23.274751346124265,0.5330256068142498,9.09384877249592,695.943,-11547.185,12025.05,3793.749,6326.345,3312.299,-47372.668,-77593.422,-20866.396,7464.485,15188.001,7952.018,121.642,-1072.583,1325.276,321.12,416.503,218.069,347.097,-12382.385,11601.811,8041.247,11592.119,10856.796,-1087.392,-2491.682,200.987,644.625,906.554,835.251,30.539,-301.349,409.654,107.317,172.242,90.181,-50086.465,-51910.379,-48897.035,422.234,710.984,372.252,121.642,-1072.82,1323.272,321.113,416.492,218.063
77,18.43672200304553,0.0907141675531533,15.433165233604962,15562.516,-20530.74,56632.406,12732.696,21553.357,22040.459,38082.047,-4843.333,106942.117,16419.443,24934.275,25497.783,-543.067,-17742.441,20583.105,5253.846,5956.237,6090.847,14414.265,-2044.925,31704.387,5205.97,16343.601,19348.252,-581.145,-16860.08,15141.84,9247.696,19328.973,23868.562,11804.908,9763.044,14462.914,663.295,838.476,857.425,-45396.879,-59812.379,-32031.783,4746.817,5170.061,5286.903,-542.978,-17742.359,20583.354,5253.811,5956.22,6090.829
78,14.983648491016716,-0.0523063408722474,17.506648999383177,10627.27,-7727.042,30619.75,6791.75,11109.571,14759.167,49541.488,4253.185,134218.516,18524.006,24199.926,32149.82,-2020.166,-15714.283,11065.843,4030.286,4678.611,6215.577,18274.412,3607.254,35312.578,4742.773,14161.445,18373.09,-209.363,-16325.051,15845.913,9387.439,19609.229,27152.121,11528.011,9986.616,13125.783,452.289,577.274,766.914,-50459.641,-62982.887,-33655.379,4337.912,5084.259,6754.484,-2020.045,-15714.157,11066.033,4030.279,4678.618,6215.586
79,6.116843571352948,-0.2839747822804238,40.0471516910474,2084.227,-45600.367,48721.816,9897.047,21166.736,32210.021,11580.025,-88575.781,84744.32,29327.709,37349.707,56836.109,-409.283,-13798.053,10044.912,3605.443,4086.589,6218.679,13777.91,662.721,33840.988,5133.466,14827.753,20173.922,1232.781,-15112.217,17467.861,9563.338,19557.355,28737.822,3799.99,296.29,6842.808,1196.437,965.776,1469.648,-52699.77,-63324.004,-40445.238,3628.987,3914.619,5956.987,-409.165,-13797.853,10044.868,3605.369,4086.442,6218.455
80,17.380464482831968,0.4525253625607825,3.7203986392572927,25104.482,20072.711,30137.184,1725.83,2751.748,2837.811,48495.836,36801.285,60443.25,3796.972,5493.036,5664.836,5832.217,463.883,10792.935,1405.582,1752.871,1807.694,14653.56,86.04,28238.225,8580.39,18998.959,22558.387,-438.294,-14702.025,13217.797,9401.196,19542.639,24221.777,12702.305,12130.455,13215.774,153.464,194.953,201.05,-33867.484,-37910.289,-29732.5,1387.756,1759.7,1814.736,5832.261,463.83,10793.075,1405.585,1752.878,1807.701
81,12.211696927683878,0.3502355976786837,16.0227913478347,16854.428,3550.058,29231.271,5290.704,8205.074,11872.118,91138.195,41066.16,158125.516,23957.201,24792.562,35872.953,2779.634,-8903.14,13213.395,2869.641,3430.417,4963.552,24109.855,7399.494,41265.527,6022.836,15597.715,20850.381,1047.309,-14986.689,18628.65,9882.86,20507.244,29476.338,12166.727,10691.749,13211.138,338.562,451.602,653.433,-39647.805,-50128.793,-28207.684,3241.054,3588.12,5191.737,2779.697,-8903.345,13213.446,2869.652,3430.46,4963.615
82,4.058214065185133,0.6881893514530462,22.03011720277196,3247.308,-5809.672,12387.583,2762.215,5057.074,7168.68,-23708.375,-44572.793,4111.707,7116.937,11225.092,15912.183,504.295,-3069.205,3776.473,933.291,1150.886,1631.444,6470.74,3128.159,10454.16,1260.007,3154.427,4186.551,470.486,-13735.34,14694.333,9514.508,18711.418,26654.875,1600.667,510.79,2488.485,366.443,320.536,454.378,-46997.973,-50526.516,-43854.207,949.665,1158.3,1641.954,504.3,-3069.072,3776.418,933.266,1150.851,1631.395
83,17.822708155228245,0.1101549083032974,8.174461852629909,16113.329,2600.753,27056.934,3714.629,5749.903,6023.445,41603.051,11625.292,69033.227,8618.588,12191.329,12771.31,161.878,-7376.426,8285.538,2325.17,2653.155,2779.374,14897.849,1751.545,27182.119,4119.399,11283.512,13471.186,-632.389,-15320.412,14068.585,9258.693,19247.33,24019.967,11891.72,11031.271,12789.937,272.932,331.535,347.308,-44275.852,-53245.145,-36108.461,2746.44,2982.308,3124.186,161.97,-7376.392,8285.528,2325.163,2653.145,2779.364
84,20.01647230677643,0.0485473336659236,16.14209559365896,14096.438,-12740.833,38632.785,8637.159,12599.222,11079.017,30958.525,-51353.32,178851.531,22373.346,38749.258,34073.824,-1788.237,-21044.156,17259.977,5401.026,6109.157,5372.035,12759.498,-5952.881,31522.734,5646.601,17477.24,19625.691,-539.701,-18912.428,17991.75,9180.723,19089.447,22066.504,11639.211,9239.185,13830.143,652.157,756.3,665.046,-46996.621,-70355.125,-31452.76,5753.765,6271.099,5514.437,-1788.119,-21043.148,17259.582,5400.962,6109.049,5371.94
85,4.499287137844589,1.306835235755308,37.544676955813706,6943.916,-22753.6,31995.414,8208.035,14553.894,21879.936,1073.847,-59484.055,44651.895,19785.385,27198.207,40889.062,1642.758,-3919.95,8415.956,1916.417,2674.775,4021.186,10315.994,3543.663,22184.844,3691.097,8840.049,11976.367,910.89,-14855.713,16602.109,9712.166,19634.242,28698.035,3218.232,1395.3,5596.617,733.098,609.293,915.994,-42317.246,-48448.176,-35466.461,2184.509,2477.891,3725.196,1642.78,-3919.85,8415.807,1916.37,2674.681,4021.045
86,7.975044119100072,-0.0122803700162019,8.73157441643672,6117.406,3460.462,9283.865,932.572,1075.874,1719.872,64829.301,35972.242,97473.43,14207.215,9457.641,15118.812,-379.394,-4857.399,3144.925,1140.298,1144.759,1829.991,21969.072,16406.709,29108.637,2493.812,5827.334,8066.295,1970.141,-12156.196,16291.574,9550.45,19694.834,29570.424,6182.608,4607.037,7773.775,779.903,467.021,746.571,-47691.398,-51092.438,-43914.938,1227.307,1288.899,2060.411,-379.335,-4857.308,3144.974,1140.299,1144.763,1829.997
